Date,CAD/USD,EUR/USD,NOK/USD,RUB/USD
2022-12-01 00:00:00+00:00,1.3411999940872192,0.9592000246047974,9.822739601135254,60.9900016784668
2022-12-02 00:00:00+00:00,1.3435499668121338,0.9498100280761719,9.71481990814209,61.18000030517578
2022-12-05 00:00:00+00:00,1.3444000482559204,0.948390007019043,9.753239631652832,60.51499938964844
2022-12-06 00:00:00+00:00,1.3588000535964966,0.9526600241661072,9.942689895629883,60.51499938964844
2022-12-07 00:00:00+00:00,1.3649400472640991,0.9552000164985657,10.007940292358398,60.51499938964844
2022-12-08 00:00:00+00:00,1.36489999294281,0.9511799812316895,10.014599800109863,63.464900970458984
2022-12-09 00:00:00+00:00,1.3597700595855713,0.9470000267028809,9.960399627685547,63.3650016784668
2022-12-12 00:00:00+00:00,1.365530014038086,0.9503700137138367,9.968649864196777,62.47999954223633
2022-12-13 00:00:00+00:00,1.363029956817627,0.9486100077629089,9.98069953918457,62.625
2022-12-14 00:00:00+00:00,1.3555400371551514,0.9410300254821777,9.777190208435059,63.18000030517578
2022-12-15 00:00:00+00:00,1.3550200462341309,0.9366499781608582,9.717720031738281,64.71499633789062
2022-12-16 00:00:00+00:00,1.365820050239563,0.9398000240325928,9.853099822998047,64.61499786376953
2022-12-19 00:00:00+00:00,1.3688600063323975,0.9447299838066101,9.827099800109863,64.83999633789062
2022-12-20 00:00:00+00:00,1.364300012588501,0.9420999884605408,9.892459869384766,69.71499633789062
2022-12-21 00:00:00+00:00,1.3599400520324707,0.9409999847412109,9.879500389099121,69.25
2022-12-22 00:00:00+00:00,1.3612699508666992,0.9424999952316284,9.831310272216797,73.21499633789062
2022-12-23 00:00:00+00:00,1.3636800050735474,0.9430999755859375,9.862540245056152,68.21499633789062
2022-12-26 00:00:00+00:00,1.358970046043396,0.9373999834060669,9.832779884338379,70.21499633789062
2022-12-27 00:00:00+00:00,1.3557000160217285,0.9398300051689148,9.813030242919922,68.33000183105469
2022-12-28 00:00:00+00:00,1.3524999618530273,0.9401000142097473,9.819430351257324,69.96499633789062
2022-12-29 00:00:00+00:00,1.3599400520324707,0.9408000111579895,9.87594985961914,72.71499633789062
2022-12-30 00:00:00+00:00,1.3552000522613525,0.9380199909210205,9.879690170288086,73.96499633789062
2023-01-02 00:00:00+00:00,1.352810025215149,0.9337300062179565,9.768489837646484,73.71499633789062
2023-01-03 00:00:00+00:00,1.3559000492095947,0.9365299940109253,9.842809677124023,70.99549865722656
2023-01-04 00:00:00+00:00,1.3674099445343018,0.9481499791145325,10.089249610900879,73.01499938964844
2023-01-05 00:00:00+00:00,1.3485100269317627,0.9428300261497498,10.08178997039795,72.46499633789062
